450,1,53751,175,21383,30,136968,3238,3941,23,13,0,0,64314,12016,52298
517,33,5462,95,5832,4,22441,3238,3941,44,15,0,0,64314,12016,52298
64,12,2812,56,2292,13,8075,3238,3941,12,4,0,0,64314,12016,52298
3897,322,17847,2091,11468,114,61222,3238,3941,40,7,0,0,64314,12016,52298
331,9,1816,90,3981,68,13297,3238,3941,16,5,0,0,64314,12016,52298
151,10,1176,61,2335,13,6712,3238,3941,12,3,0,0,64314,12016,52298
135,4,2223,64,2969,5,12245,3238,3941,4,6,0,0,64314,12016,52298
109,6,1518,106,3032,4,15093,3238,3941,16,14,0,0,64314,12016,52298
371,40,18065,990,39744,126,31410,2804,5917,11618,0,0,478,64314,12016,52298
38,10,1217,33,3064,5,3426,2804,5917,635,0,0,2,64314,12016,52298
52,6,2133,32,4671,9,3352,2804,5917,395,0,0,0,64314,12016,52298
88,18,3046,121,6857,31,10098,2804,5917,610,0,0,7,64314,12016,52298
193,15,2491,93,5430,27,6208,2804,5917,838,0,0,3,64314,12016,52298
18,5,579,29,1250,6,1961,2804,5917,471,0,0,18,64314,12016,52298
41,9,726,60,2959,105,2690,2804,5917,553,0,0,17,64314,12016,52298
135,10,952,254,4239,25,3236,2804,5917,2141,0,0,25,64314,12016,52298
189,32,1348,253,4630,31,4230,2804,5917,885,0,0,10,64314,12016,52298
98,11,1482,86,4740,15,8367,2804,5917,1897,0,0,32,64314,12016,52298
99,13,925,162,5164,31,4150,2804,5917,443,0,0,1,64314,12016,52298
32,4,372,34,1573,4,2957,2804,5917,915,0,0,9,64314,12016,52298
39,4,721,25,4403,8,6028,2804,5917,157,0,0,0,64314,12016,52298
1110,176,12829,937,34093,147,32412,2599,6324,115,13,7,0,64314,12016,52298
279,178,2101,254,5266,119,7054,2599,6324,27,2,2,0,64314,12016,52298
206,137,1263,269,3959,36,7722,2599,6324,88,13,0,0,64314,12016,52298
134,31,865,126,3679,12,3900,2599,6324,14,7,2,0,64314,12016,52298
154,40,1487,77,3644,24,3983,2599,6324,30,1,0,0,64314,12016,52298
99,23,1528,77,2861,8,4243,2599,6324,22,2,0,0,64314,12016,52298
184,91,1208,122,1688,43,2738,2599,6324,22,1,2,0,64314,12016,52298
4786,1916,1940,6048,5621,152,10242,2599,6324,66,13,3,0,64314,12016,52298
62,27,384,52,1527,28,3502,2599,6324,9,0,0,0,64314,12016,52298
958,460,1303,811,3918,62,5571,2599,6324,11,0,2,0,64314,12016,52298
913,180,1528,493,8488,97,12411,2599,6324,105,2,7,0,64314,12016,52298
234,101,1175,226,4370,23,4577,2599,6324,27,1,0,0,64314,12016,52298
320,153,927,288,2530,32,4771,2599,6324,41,23,1,0,64314,12016,52298
358,98,619,163,4442,8,6971,2599,6324,72,0,5,0,64314,12016,52298
176,55,405,121,1306,16,1975,2599,6324,11,0,1,0,64314,12016,52298
185,90,637,144,2665,37,3655,2599,6324,5,0,2,0,64314,12016,52298
60,0,289,2,2001,6,1317,2026,3102,73,0,2,1,64314,12016,52298
132,0,335,2,1049,9,2293,2026,3102,3,0,0,0,64314,12016,52298
222,0,3027,12,4112,17,4564,2026,3102,19,0,0,0,64314,12016,52298
92,0,516,3,1172,3,622,2026,3102,7,0,1,0,64314,12016,52298
363,0,2435,10,4729,11,4474,2026,3102,19,0,0,0,64314,12016,52298
233,0,2068,26,4621,7,2708,2026,3102,2,0,0,0,64314,12016,52298
283,0,3451,47,0,15,6096,2026,3102,19,0,0,1,64314,12016,52298
297,0,2234,36,0,14,3720,2026,3102,8,0,0,0,64314,12016,52298
194,0,551,7,0,3,1181,2026,3102,0,0,0,0,64314,12016,52298
86,0,135,7,0,5,1546,2026,3102,14,0,0,0,64314,12016,52298
59,0,130,3,0,2,1739,2026,3102,8,0,0,0,64314,12016,52298
600,0,3842,31,0,10,8826,2026,3102,12,0,2,0,64314,12016,52298
158,0,1006,30,2283,9,1547,2026,3102,3,0,0,0,64314,12016,52298
26,0,304,0,1202,1,737,2026,3102,2,0,0,0,64314,12016,52298
45,0,229,13,1051,12,5065,2026,3102,12,0,2,0,64314,12016,52298
77,0,452,28,1623,11,897,2026,3102,4,0,0,0,64314,12016,52298
39,0,370,8,1167,5,1430,2026,3102,15,0,0,0,64314,12016,52298
126,0,279,11,1859,11,2491,2026,3102,3,0,1,0,64314,12016,52298
49,0,92,0,675,0,489,2026,3102,0,0,0,0,64314,12016,52298
54,0,182,39,1024,4,922,2026,3102,8,0,0,0,64314,12016,52298
45,0,152,4,1036,8,422,2026,3102,7,0,0,0,64314,12016,52298
36,0,68,3,917,0,452,2026,3102,13,0,0,0,64314,12016,52298
29,0,254,4,1633,0,569,2026,3102,8,0,0,0,64314,12016,52298
30,0,69,1,672,0,727,2026,3102,18,0,2,0,64314,12016,52298
57,0,55,3,521,0,738,2026,3102,4,0,0,0,64314,12016,52298
4,0,31,0,213,0,223,2026,3102,1,0,0,0,64314,12016,52298
4,0,16,0,69,0,139,2026,3102,2,0,1,0,64314,12016,52298
28,0,68,1,445,0,913,2026,3102,9,0,1,0,64314,12016,52298
32,0,78,4,654,0,453,2026,3102,17,0,1,0,64314,12016,52298
27,0,101,1,1015,0,542,2026,3102,16,0,1,0,64314,12016,52298
60,0,43,1,496,0,768,2026,3102,19,0,3,0,64314,12016,52298
16,0,68,1,279,0,939,2026,3102,12,0,1,0,64314,12016,52298
6,0,21,0,246,0,192,2026,3102,8,0,4,0,64314,12016,52298
9,0,18,0,143,0,581,2026,3102,11,0,1,0,64314,12016,52298
28,0,58,1,431,0,654,2026,3102,12,0,0,0,64314,12016,52298
24,0,316,1,544,0,392,2026,3102,1,0,1,0,64314,12016,52298
74,0,303,7,724,0,917,2026,3102,1,0,0,0,64314,12016,52298
34,0,64,2,533,0,1008,2026,3102,2,0,0,0,64314,12016,52298
2498,0,19609,380,54638,177,84477,4450,3864,80,0,5,0,64314,12016,52298
7,0,259,3,795,4,3413,4450,3864,8,0,1,0,64314,12016,52298
67,0,1377,103,3760,26,10859,4450,3864,12,0,2,0,64314,12016,52298
68,0,1490,71,4265,43,12371,4450,3864,15,0,1,0,64314,12016,52298
34,0,749,53,4010,22,7744,4450,3864,9,0,0,0,64314,12016,52298
14,0,670,5,1843,205,3633,4450,3864,7,0,0,0,64314,12016,52298
23,0,383,16,2560,10,5387,4450,3864,21,0,0,0,64314,12016,52298
36,0,1689,8,3552,167,9725,4450,3864,2,0,0,0,64314,12016,52298
26,0,373,12,2147,5,3723,4450,3864,21,0,1,0,64314,12016,52298
11,1,149,7,1016,4,2457,4450,3864,7,0,1,0,64314,12016,52298
50,40,14019,99,35101,57,106739,3174,6899,190,0,10,0,64314,12016,52298
568,7,2104,43,4782,23,8006,3174,6899,46,0,7,0,64314,12016,52298
19,7,2000,22,2564,9,6208,3174,6899,25,0,7,0,64314,12016,52298
74,0,1026,39,5247,15,14164,3174,6899,43,0,8,0,64314,12016,52298
51,10,905,65,4434,14,4662,3174,6899,83,0,9,0,64314,12016,52298
53,11,1576,46,4940,79,14939,3174,6899,107,0,4,0,64314,12016,52298
68,7,1470,33,3844,27,16516,3174,6899,64,0,14,0,64314,12016,52298
3,3,290,1,1116,1,2144,3174,6899,5,0,2,0,64314,12016,52298
58,9,693,71,3704,26,5196,3174,6899,43,0,6,0,64314,12016,52298
37,9,812,21,3686,10,6522,3174,6899,29,0,4,0,64314,12016,52298
100,14,801,59,4183,7,10004,3174,6899,38,0,8,0,64314,12016,52298
43,9,490,23,3536,4,5268,3174,6899,38,0,7,0,64314,12016,52298
60,7,942,20,3032,10,2355,3174,6899,53,0,4,0,64314,12016,52298
17,4,300,10,1686,5,2605,3174,6899,8,0,1,0,64314,12016,52298
415,36,17658,390,35130,85,24802,1782,4359,24,0,0,0,64314,12016,52298
556,37,4126,286,16339,1300,11092,1782,4359,14,0,0,0,64314,12016,52298
91,5,1140,141,3917,40,7431,1782,4359,3,0,0,0,64314,12016,52298
59,10,974,81,3029,160,10868,1782,4359,0,0,0,0,64314,12016,52298
37,4,493,17,1983,8,4326,1782,4359,3,0,0,0,64314,12016,52298
86,5,4455,41,3737,21,9259,1782,4359,7,0,0,0,64314,12016,52298
27,5,711,63,4240,47,8540,1782,4359,7,0,0,0,64314,12016,52298
116,8,1461,55,3647,216,11549,1782,4359,1,0,0,0,64314,12016,52298
30,2,317,18,1567,10,2456,1782,4359,7,0,0,0,64314,12016,52298
31,2,1148,101,1807,28,2951,1782,4359,2,0,0,0,64314,12016,52298
57,3,691,82,2311,176,8248,1782,4359,11,0,0,0,64314,12016,52298
115,12,421,39,2940,23,14459,1782,4359,3,0,0,0,64314,12016,52298
46,5,788,43,3382,22,13020,1782,4359,6,0,0,0,64314,12016,52298
83,3,777,29,2620,37,13978,1782,4359,7,0,0,0,64314,12016,52298
87,0,1418,10,1764,10,1335,5016,1560,6,0,0,0,64314,12016,52298
85,0,927,27,1927,3,1484,5016,1560,10,0,1,0,64314,12016,52298
116,0,2987,23,2802,9,2801,5016,1560,4,0,0,0,64314,12016,52298
180,0,2480,23,3321,15,3472,5016,1560,3,0,0,0,64314,12016,52298
97,0,4284,24,2647,10,1207,5016,1560,10,0,0,0,64314,12016,52298
57,0,1774,10,1459,3,1695,5016,1560,2,0,1,0,64314,12016,52298
182,1,2538,55,2550,17,2671,5016,1560,4,0,0,0,64314,12016,52298
155,0,1670,63,2490,17,4233,5016,1560,4,0,0,0,64314,12016,52298
182,0,1879,55,2076,6,2365,5016,1560,1,0,0,0,64314,12016,52298
81,0,1680,58,3201,22,2141,5016,1560,1,0,0,0,64314,12016,52298
210,3,2980,134,4098,41,3817,5016,1560,0,0,0,0,64314,12016,52298
63,0,964,51,1606,17,2319,5016,1560,21,0,0,0,64314,12016,52298
542,0,7530,90,7753,126,6998,5016,1560,3,0,0,0,64314,12016,52298
35,0,774,18,508,5,1020,5016,1560,4,0,0,0,64314,12016,52298
68,0,726,60,1099,75,2182,5016,1560,0,0,0,0,64314,12016,52298
48,1,760,9,1120,6,1667,5016,1560,0,0,0,0,64314,12016,52298
149,38,5258,158,23476,19,19420,4818,4648,162,0,14,0,64314,12016,52298
90,29,384,37,1032,3,1370,4818,4648,4,0,1,0,64314,12016,52298
67,11,584,29,2256,42,2854,4818,4648,24,0,1,0,64314,12016,52298
363,30,2818,194,8145,111,10875,4818,4648,95,0,4,0,64314,12016,52298
29,9,1847,29,3669,4,4305,4818,4648,87,0,5,0,64314,12016,52298
59,3,362,36,1332,5,2632,4818,4648,10,0,0,0,64314,12016,52298
185,23,1491,123,6615,24,13687,4818,4648,59,0,2,0,64314,12016,52298
129,24,1421,115,6040,9,7009,4818,4648,16,0,1,0,64314,12016,52298
139,16,1729,138,14831,182,8060,4818,4648,62,0,5,0,64314,12016,52298
89,36,682,198,3952,15,3439,4818,4648,56,0,7,0,64314,12016,52298
202,37,2337,151,5738,15,7978,4818,4648,86,0,5,0,64314,12016,52298
140,10,8603,147,17189,88,16260,3021,4830,40,0,0,0,64314,12016,52298
23,1,618,15,3815,2,5369,3021,4830,10,0,0,0,64314,12016,52298
45,1,769,10,2168,8,8100,3021,4830,13,0,0,0,64314,12016,52298
3,0,727,5,2136,0,3791,3021,4830,9,0,0,0,64314,12016,52298
5,1,241,4,1780,4,2994,3021,4830,10,0,0,0,64314,12016,52298
3,0,147,2,806,0,1152,3021,4830,7,0,0,0,64314,12016,52298
3,0,269,6,1727,0,2542,3021,4830,4,0,0,0,64314,12016,52298
4,0,428,5,1446,2,2264,3021,4830,1,0,0,0,64314,12016,52298
28,3,280,7,2214,4,4247,3021,4830,4,0,0,0,64314,12016,52298
30,1,1019,7,3072,12,4907,3021,4830,5,0,0,0,64314,12016,52298
6,1,387,9,2971,1,7274,3021,4830,1,0,0,0,64314,12016,52298
1,0,353,3,1426,0,1763,3021,4830,15,0,0,0,64314,12016,52298
7,0,337,26,2205,0,2999,3021,4830,11,0,0,0,64314,12016,52298
30,0,951,0,934,5,1282,3021,4830,5,0,0,0,64314,12016,52298
7,0,53,1,287,0,1749,3021,4830,0,0,0,0,64314,12016,52298
6,0,36,1,271,0,264,3021,4830,0,0,0,0,64314,12016,52298
286,26,17099,162,37863,44,32002,2025,4926,31,0,0,0,64314,12016,52298
105,7,4053,40,6270,43,5842,2025,4926,20,0,0,0,64314,12016,52298
28,5,1234,22,6830,12,5756,2025,4926,28,0,0,0,64314,12016,52298
44,1,1119,8,2813,9,4772,2025,4926,5,0,0,0,64314,12016,52298
15,2,1202,8,2267,16,2328,2025,4926,31,0,0,0,64314,12016,52298
19,3,2423,9,958,3,1586,2025,4926,15,0,0,0,64314,12016,52298
25,0,812,18,2423,10,4287,2025,4926,7,0,0,0,64314,12016,52298
24,17,604,32,2835,15,2983,2025,4926,7,0,0,0,64314,12016,52298
47,7,1405,22,5199,9,4868,2025,4926,8,0,0,0,64314,12016,52298
36,3,1071,17,3088,7,4038,2025,4926,3,0,0,0,64314,12016,52298
9,5,284,15,1328,5,2938,2025,4926,4,0,0,0,64314,12016,52298
27,0,407,5,2197,0,2979,2025,4926,11,0,0,0,64314,12016,52298
29,12,615,13,1357,4,2289,2025,4926,2,0,0,0,64314,12016,52298
41,2,1837,7,1398,0,1668,2025,4926,0,0,0,0,64314,12016,52298
95,4,14433,77,17802,12,20862,3514,3718,11,0,1,0,64314,12016,52298
37,6,1048,19,3522,4,4622,3514,3718,9,0,0,0,64314,12016,52298
30,1,1184,6,1586,4,2959,3514,3718,4,0,0,0,64314,12016,52298
18,4,1601,17,3063,10,7855,3514,3718,5,0,0,0,64314,12016,52298
39,6,845,9,2722,6,6294,3514,3718,8,0,0,0,64314,12016,52298
19,3,1109,12,1415,8,4956,3514,3718,4,0,0,0,64314,12016,52298
22,2,1563,20,3294,9,7465,3514,3718,27,0,2,0,64314,12016,52298
50,4,6916,52,4672,29,8513,3514,3718,17,0,1,0,64314,12016,52298
17,4,576,8,1639,4,3480,3514,3718,3,0,0,0,64314,12016,52298
57,12,1197,31,4378,3,5811,3514,3718,2,0,1,0,64314,12016,52298
34,6,1414,36,2236,10,5615,3514,3718,6,0,1,0,64314,12016,52298
109,37,6634,117,15565,38,12324,2412,3600,18,0,1,0,64314,12016,52298
22,0,319,3,1229,1,2591,2412,3600,9,0,0,0,64314,12016,52298
56,6,901,14,4446,6,5274,2412,3600,12,0,0,0,64314,12016,52298
24,4,250,7,1231,6,1699,2412,3600,4,0,0,0,64314,12016,52298
32,6,1617,15,2406,2,5705,2412,3600,13,0,0,0,64314,12016,52298
29,6,264,22,1681,1,2720,2412,3600,6,0,2,0,64314,12016,52298
12,3,335,9,1492,4,2853,2412,3600,3,0,0,0,64314,12016,52298
26,4,450,6,2483,6,4222,2412,3600,5,0,0,0,64314,12016,52298
52,4,548,17,2423,11,3891,2412,3600,7,0,3,0,64314,12016,52298
345,22,7443,280,27483,76,25469,1831,2704,31,0,1,0,64314,12016,52298
41,0,2907,52,7768,42,13839,1831,2704,3,0,2,0,64314,12016,52298
26,0,378,38,3966,17,6396,1831,2704,9,0,0,1,64314,12016,52298
14,0,172,18,1373,9,2370,1831,2704,5,0,0,0,64314,12016,52298
32,0,301,21,2992,4,3405,1831,2704,2,0,0,0,64314,12016,52298
18,0,225,9,1929,6,1567,1831,2704,0,0,0,0,64314,12016,52298
24,0,505,24,3158,11,3845,1831,2704,2,0,0,0,64314,12016,52298
34,0,212,45,2196,3,3815,1831,2704,0,0,0,0,64314,12016,52298
35,0,1347,20,4840,24,3572,1831,2704,5,0,0,0,64314,12016,52298
319,0,9962,176,31479,47,27119,5476,3773,94,0,6,0,64314,12016,52298
52,0,1050,30,7989,15,29098,5476,3773,27,0,0,0,64314,12016,52298
15,0,218,4,2002,3,10548,5476,3773,29,0,0,0,64314,12016,52298
12,0,120,0,777,0,14090,5476,3773,2,0,0,0,64314,12016,52298
3,0,274,1,1696,1,6719,5476,3773,36,0,1,0,64314,12016,52298
38,0,18396,76,6696,71,31582,5476,3773,13,0,0,1,64314,12016,52298
31,0,206,4,1063,0,4897,5476,3773,0,0,0,0,64314,12016,52298
13,0,893,66,4252,8,10212,5476,3773,13,0,1,0,64314,12016,52298
6,0,96,11,1359,0,3346,5476,3773,10,0,0,0,64314,12016,52298
70,0,627,36,3523,18,5302,5476,3773,11,0,0,0,64314,12016,52298
14,0,738,8,2111,1,12102,5476,3773,1,0,0,0,64314,12016,52298
25,0,598,33,4165,5,6372,5476,3773,39,0,0,2,64314,12016,52298
4,0,115,0,640,0,4335,5476,3773,2,0,0,0,64314,12016,52298
88,0,5301,29,8274,42,19382,1846,2534,7,0,0,0,64314,12016,52298
35,0,1634,38,4250,9,20626,1846,2534,9,1,0,0,64314,12016,52298
6,0,170,7,747,3,2182,1846,2534,2,1,0,0,64314,12016,52298
39,0,2117,26,6396,18,20048,1846,2534,4,2,0,0,64314,12016,52298
40,0,528,16,3831,12,5437,1846,2534,2,0,0,0,64314,12016,52298
28,0,1942,33,2733,34,12912,1846,2534,11,0,0,0,64314,12016,52298
12,0,640,4,2961,5,4520,1846,2534,5,1,0,0,64314,12016,52298
27,0,391,21,1977,7,4408,1846,2534,4,3,0,0,64314,12016,52298
45,0,264,22,1583,12,2556,1846,2534,3,0,0,0,64314,12016,52298
20,0,263,10,1898,3,8089,1846,2534,1,0,0,0,64314,12016,52298
27,0,927,16,1819,7,2280,1846,2534,2,0,0,0,64314,12016,52298
3,0,244,0,313,5,1719,1846,2534,0,0,0,0,64314,12016,52298
123,0,23510,118,17391,39,13949,2525,2487,18,0,0,0,64314,12016,52298
9,0,2600,4,507,7,5333,2525,2487,0,0,0,0,64314,12016,52298
21,0,270,5,586,3,1152,2525,2487,1,0,0,0,64314,12016,52298
16,0,612,5,862,0,1319,2525,2487,0,0,0,0,64314,12016,52298
80,0,1917,46,1712,23,6041,2525,2487,2,0,0,0,64314,12016,52298
12,0,886,21,798,6,8047,2525,2487,0,0,0,0,64314,12016,52298
21,0,8936,18,2101,10,13134,2525,2487,1,0,0,0,64314,12016,52298
26,0,1573,18,2331,8,4120,2525,2487,1,0,0,0,64314,12016,52298
12,0,266,4,301,3,1060,2525,2487,0,0,0,0,64314,12016,52298
86,0,2832,20,2703,12,11007,2525,2487,0,0,0,0,64314,12016,52298
15,0,1663,7,1689,2,9865,2525,2487,0,0,0,0,64314,12016,52298
66,0,2873,37,3448,10,6500,2525,2487,9,0,0,0,64314,12016,52298
17,0,605,9,855,8,4433,2525,2487,0,0,0,0,64314,12016,52298
12,0,231,2,440,6,2875,2525,2487,0,0,0,0,64314,12016,52298
40,0,2242,40,2012,18,4843,2525,2487,0,0,0,0,64314,12016,52298
182,0,5292,92,9308,57,10090,3237,2637,27,6,0,0,64314,12016,52298
38,0,423,2,584,5,3100,3237,2637,0,0,0,0,64314,12016,52298
9,0,340,3,531,4,1619,3237,2637,1,0,0,0,64314,12016,52298
173,0,1750,9,1354,5,10842,3237,2637,4,1,0,0,64314,12016,52298
60,0,383,14,1640,2,3403,3237,2637,9,8,0,0,64314,12016,52298
26,0,508,8,1679,6,2723,3237,2637,0,0,0,0,64314,12016,52298
17,0,490,17,1644,4,8344,3237,2637,2,0,0,0,64314,12016,52298
24,0,504,11,1188,7,3235,3237,2637,1,5,0,0,64314,12016,52298
19,0,981,26,2168,89,4858,3237,2637,0,0,0,0,64314,12016,52298
18,0,993,16,1637,39,5870,3237,2637,2,0,0,0,64314,12016,52298
25,0,368,11,1285,4,3397,3237,2637,4,0,0,0,64314,12016,52298
47,0,335,7,901,2,1902,3237,2637,4,0,0,0,64314,12016,52298
13,0,194,12,933,2,2182,3237,2637,1,0,0,0,64314,12016,52298
17,0,124,1,334,0,854,3237,2637,3,1,0,0,64314,12016,52298
386,0,11252,68,12440,20,14147,2460,934,19,0,0,0,64314,12016,52298
65,0,1062,8,1936,1,2927,2460,934,32,0,0,0,64314,12016,52298
4,0,121,2,182,6,95,2460,934,0,0,0,0,64314,12016,52298
24,0,143,1,618,1,1152,2460,934,11,0,0,0,64314,12016,52298
56,0,3589,73,8262,100,8025,1371,688,27,0,1,0,64314,12016,52298
73,0,285,13,1080,45,3050,1371,688,1,0,0,0,64314,12016,52298
13,0,442,9,1586,13,3309,1371,688,9,0,0,0,64314,12016,52298
6,0,195,8,1014,2,1609,1371,688,2,0,0,0,64314,12016,52298
5,0,802,4,982,2,4664,1371,688,3,0,0,0,64314,12016,52298
34,0,1967,70,5168,15,4311,2804,603,15,0,0,0,64314,12016,52298
9,0,206,9,581,5,1001,2804,603,0,0,0,0,64314,12016,52298
5,0,42,0,133,3,555,2804,603,3,0,0,0,64314,12016,52298
3,0,13,1,54,0,156,2804,603,0,0,0,0,64314,12016,52298
2,0,47,3,149,0,305,2804,603,0,0,0,0,64314,12016,52298
1,0,3,1,14,0,59,2804,603,0,0,0,0,64314,12016,52298
12,0,10,0,21,0,123,2804,603,0,0,0,0,64314,12016,52298
4,0,211,10,454,31,1093,2804,603,0,0,0,0,64314,12016,52298
26,0,893,32,2404,5,2197,1750,344,1,0,0,0,64314,12016,52298
20,0,319,0,334,0,679,1750,344,0,0,0,0,64314,12016,52298
7,0,89,1,201,1,341,1750,344,0,0,0,0,64314,12016,52298
0,0,132,1,167,0,277,1750,344,0,0,0,0,64314,12016,52298
0,0,58,8,191,0,234,1750,344,0,0,0,0,64314,12016,52298
0,0,58,3,111,0,197,1750,344,0,0,0,0,64314,12016,52298
0,0,34,0,68,1,76,1750,34,0,0,0,0,64314,12016,52298
131,3,39952,1062,75125,157,383636,3469,11346,285,0,21,0,62262,11313,50949
133,6,581,34,2549,12,2962,3469,11346,6,0,1,0,62262,11313,50949
14371,803,63506,4954,87865,295,117277,3469,11346,339,0,31,0,62262,11313,50949
433,20,5422,98,6769,35,8204,3469,11346,76,0,4,0,62262,11313,50949
619,71,8452,433,6263,77,6943,3469,11346,22,0,3,0,62262,11313,50949
821,63,6532,715,11424,151,41437,3469,11346,59,0,4,0,62262,11313,50949
187,53,2263,433,5277,44,37805,3469,11346,14,0,1,0,62262,11313,50949
180,8,1821,31,5425,23,4462,3469,11346,20,0,4,0,62262,11313,50949
125,8,747,42,4164,112,6432,3469,11346,6,0,1,0,62262,11313,50949
139,27,886,81,3640,18,3703,3469,11346,14,0,1,1,62262,11313,50949
930,121,4646,439,9141,39,6237,3469,11346,39,0,1,0,62262,11313,50949
103,7,851,45,3720,11,4762,3469,11346,12,0,4,0,62262,11313,50949
87,13,297,31,1099,3,3439,3469,11346,5,0,1,0,62262,11313,50949
99,27,2554,47,3184,15,3607,3469,11346,3,0,0,0,62262,11313,50949
74,10,492,39,2351,3,2214,3469,11346,13,0,1,0,62262,11313,50949
54,7,389,21,2435,22,4222,3469,11346,10,0,3,0,62262,11313,50949
4645,565,17611,2282,22332,232,16175,3469,11346,53,0,1,0,62262,11313,50949
585,74,2661,334,10952,41,5657,3469,11346,46,0,6,0,62262,11313,50949
68,10,612,45,1550,5,5897,3469,11346,5,0,0,0,62262,11313,50949
231,64,1284,137,2712,40,2890,3469,11346,7,0,0,0,62262,11313,50949
41,2,192,17,1503,2,2362,3469,11346,0,0,0,0,62262,11313,50949
74,0,9284,1,11725,17,2683,1136,2154,7,0,0,0,62262,11313,50949
66,1,10342,6,10467,88,2837,1136,2154,36,0,0,0,62262,11313,50949
369,2,46724,40,48714,31,5304,1136,2154,51,0,0,0,62262,11313,50949
83,0,26407,22,29557,31,4839,1136,2154,22,0,0,0,62262,11313,50949
104,0,4273,7,6175,11,2259,1136,2154,13,0,0,0,62262,11313,50949
268,8,32558,17,42923,72,7025,1136,2154,47,0,0,0,62262,11313,50949
28,1,5164,15,6179,4,796,1136,2154,3,0,0,0,62262,11313,50949
63,1,13005,14,10478,90,3482,1136,2154,13,0,0,0,62262,11313,50949
753,2,19516,38,16488,10,4823,1136,2154,14,0,0,0,62262,11313,50949
211,0,8296,14,8588,9,4806,1136,2154,8,0,0,0,62262,11313,50949
111,2,12500,13,16364,18,3981,1136,2154,17,0,0,0,62262,11313,50949
145,0,10951,39,14428,16,4055,1136,2154,34,0,2,0,62262,11313,50949
63,0,9694,9,9257,14,3303,1136,2154,7,0,0,0,62262,11313,50949
9,0,7921,4,7710,10,2554,1136,2154,0,0,0,0,62262,11313,50949
22,0,7584,6,7942,8,7143,1136,2154,0,0,0,0,62262,11313,50949
17,0,2422,1,2844,3,3146,1136,2154,1,0,0,0,62262,11313,50949
1552,3,22042,290,42079,158,27159,2176,8051,57,0,15,0,62262,11313,50949
4429,12,42232,951,20688,192,21969,2176,8051,31,0,1,0,62262,11313,50949
1117,6,15378,407,21644,71,29387,2176,8051,49,0,3,0,62262,11313,50949
3563,6,24313,714,15436,251,15624,2176,8051,29,0,5,0,62262,11313,50949
7969,15,47886,3503,38858,351,33120,2176,8051,69,0,4,0,62262,11313,50949
2581,5,18640,1144,15446,138,20531,2176,8051,29,0,2,0,62262,11313,50949
642,3,5205,167,9251,66,7972,2176,8051,24,0,2,0,62262,11313,50949
729,5,4172,256,9837,71,19174,2176,8051,37,0,2,0,62262,11313,50949
1144,4,9204,1126,12127,160,15727,2176,8051,16,0,3,0,62262,11313,50949
1553,6,5309,1047,12802,121,16848,2176,8051,17,0,2,0,62262,11313,50949
1031,41,5114,504,7409,129,6976,2176,8051,9,0,1,0,62262,11313,50949
895,2,6275,313,19348,87,11742,2176,8051,29,0,3,0,62262,11313,50949
14658,3,8342,629,14509,73,40717,2176,8051,12,0,0,0,62262,11313,50949
39,0,2334,23,3525,3,1917,3823,2424,5,0,0,0,62262,11313,50949
200,1,2766,27,4011,5,2255,3823,2424,16,0,0,0,62262,11313,50949
77,2,2654,39,3217,6,1745,3823,2424,11,0,0,0,62262,11313,50949
55,0,3199,22,4199,3,3039,3823,2424,15,0,0,0,62262,11313,50949
41,0,5141,31,5941,5,4708,3823,2424,7,0,0,0,62262,11313,50949
128,0,3432,8,4351,3,3968,3823,2424,7,0,0,0,62262,11313,50949
65,0,3305,21,5107,12,3191,3823,2424,7,0,0,0,62262,11313,50949
345,1,8028,130,10691,36,9468,3823,2424,12,0,0,0,62262,11313,50949
120,5,10883,153,11050,12,7611,3823,2424,16,0,0,0,62262,11313,50949
450,4,10083,188,13224,38,17429,3823,2424,5,0,0,0,62262,11313,50949
524,4,21772,175,25249,42,19704,3823,2424,52,0,0,0,62262,11313,50949
296,7,11460,280,23481,48,19136,3823,2424,2,0,0,0,62262,11313,50949
199,8,9550,365,10757,29,14306,3823,2424,13,0,0,0,62262,11313,50949
176,3,11366,244,12774,20,12599,3823,2424,5,0,0,0,62262,11313,50949
537,11,17630,205,25620,38,34790,3823,2424,9,0,0,0,62262,11313,50949
87,0,8507,5,3499,5,9466,3823,2424,2,0,0,0,62262,11313,50949
5157,11,37697,1219,54578,297,71513,2137,5737,156,0,18,0,62262,11313,50949
4647,114,26881,790,26299,121,33922,2137,5737,136,0,12,0,62262,11313,50949
3779,12,9990,21191,15190,427,0,2137,5737,421,0,49,0,62262,11313,50949
1788,21,13461,886,10196,89,0,2137,5737,35,0,1,0,62262,11313,50949
816,32,3986,0,6294,68,0,2137,5737,9,0,1,0,62262,11313,50949
1422,39,21267,0,10129,83,0,2137,5737,34,0,5,0,62262,11313,50949
11698,26,18073,0,18992,58,0,2137,5737,48,0,9,0,62262,11313,50949
461,21,1345,0,3848,40,0,2137,5737,15,0,3,0,62262,11313,50949
137,5,3113,0,2398,98,0,2137,5737,7,0,5,0,62262,11313,50949
1606,10,5790,0,9543,175,0,2137,5737,129,0,17,0,62262,11313,50949
286,3,913,0,3206,13,12421,2137,5737,16,0,3,0,62262,11313,50949
617,30,54853,0,97072,139,60263,3068,8341,102,0,25,1,62262,11313,50949
44,1,711,10,3435,10,0,3068,8341,9,0,1,0,62262,11313,50949
